Marca temporal,Municipio de Residencia en Jalisco,Sexo,Fecha de nacimiento,Usted o algún familiar que viva en su domicilio ha tenido COVID-19?,En su hogar cuenta con un servicio de salud?,Sobre seguro de gastos médicos mayores,¿Alguna(s) de las personas que sostienen económicamente el hogar perdieron su trabajo a causa de la pandemia?,Para las personas o familiares que tiene negocio ¿Cómo le ha afectado la pandemia a su negocio?,"Para los empleados, en su trabajo...",Comparando Mayo 2020 y Mayo 2021,Por favor apóyanos escribiendo cómo considera usted que la pandemia ha afectado a su familia económicamente,
2021/06/02 8:32:14 a. m. GMT-5,Zapopan,,26/04/1996,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,Personalmente y por suerte yo no fui tan afectado por el hecho de que no perdí el trabajo. ,9
2021/06/02 8:38:15 a. m. GMT-5,Zapopan,Mujer,,Sí,IMSS,No he hecho el esfuerzo por tenerlo,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos  quedaron igual,La reducción de sueldos afecto debido a que los gastos fijos nunca disminuyeron y los ingresos se recortaron un 45%,8
2021/06/02 8:45:35 a. m. GMT-5,Guadalajara,Hombre,17/05/1993,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos bajaron,"Muy notoriamente , ya no hay comida por las tardes ni salidas de vacaciones",4
2021/06/02 8:47:32 a. m. GMT-5,Guadalajara,Hombre,26/03/1987,No,Seguro Popular,Otro,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Perdí mi trabajo a causa de la pandemia,Mis ingresos bajaron,,
2021/06/02 8:50:12 a. m. GMT-5,Tlaquepaque,Mujer,03/08/1953,No,IMSS,No cuento con él porque no me alcanza el dinero,Sí,Otro,,Mis ingresos  quedaron igual,Menos oportunidades ,9
2021/06/02 9:04:31 a. m. GMT-5,Zapopan,Hombre,0080-12-23,Sí,Seguro de gastos médicos mayores,Otro,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos aumentaron,,
2021/06/02 9:11:11 a. m. GMT-5,Tlaquepaque,Mujer,12/03/2004,No,Seguro Popular,No cuento con él porque no me alcanza el dinero,Sí,Otro,"Me descansaron, dejé de trabajar temporalmente y dejaron de pagarme",Mis ingresos aumentaron,"Uno de los integrantes de mi familia fue despedido de su trabajo durante el inicio de la pandemia, lo cual llevó a una situación de estrés económico. Sin embargo meses después fue contratado en un lugar mejor, mejorando nuestra calidad de vida.",2
2021/06/02 9:22:51 a. m. GMT-5,Tlaquepaque,Hombre,11/02/1998,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos aumentaron,,3
2021/06/02 9:26:50 a. m. GMT-5,Zapopan,Mujer,0085-11-13,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos bajaron,,5
2021/06/02 9:31:12 a. m. GMT-5,Zapopan,Mujer,16/06/1994,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Otro,Mis ingresos bajaron,Pésimo ,6
2021/06/02 9:31:26 a. m. GMT-5,Tlajomulco,Mujer,26/08/1983,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,El negocio cerró. No teníamos como sostener los gastos,Otro,Mis ingresos bajaron,,7
2021/06/02 9:36:11 a. m. GMT-5,Tonalá,Mujer,04/04/1989,Sí,IMSS,No he hecho el esfuerzo por tenerlo,No,Otro,Otro,Mis ingresos  quedaron igual,"En lo particular no directamente, pero sí a familiares, ellos, tuvieron que hacer recorte de personal en su empresa, por falta de proyectos.",0
2021/06/02 9:37:25 a. m. GMT-5,Guadalajara,Mujer,20/05/1996,Sí,IMSS,No cuento con él porque no me alcanza el dinero,No,,No me afectó ni a mis familiares,Mis ingresos  quedaron igual,Hemos sido afortunados pues la pandemia no ha afectado a mi familia nuclear,1
2021/06/02 9:41:12 a. m. GMT-5,Tlaquepaque,Mujer,28/11/1970,No,IMSS,No cuento con él porque no me alcanza el dinero,Sí,,Perdí mi trabajo a causa de la pandemia,Mis ingresos aumentaron,,3
2021/06/02 9:42:06 a. m. GMT-5,Zapopan,Hombre,04/12/1989,No,Otro,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,Bajo un 50 por ciento por ingresos ,4
2021/06/02 9:43:06 a. m. GMT-5,Zapopan,Mujer,05/01/1977,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,Afectó mentalmente con depresiones y miedos,0
2021/06/02 9:43:54 a. m. GMT-5,Tlaquepaque,Mujer,12/03/2004,No,Seguro Popular,No cuento con él porque no me alcanza el dinero,Sí,Otro,"Me descansaron, dejé de trabajar temporalmente y dejaron de pagarme",Mis ingresos aumentaron,"Uno de los integrantes de mi familia fue despedido de su trabajo durante el inicio de la pandemia, lo cual llevó a una situación de estrés económico. Sin embargo meses después fue contratado en un lugar mejor, mejorando nuestra calidad de vida.",4
2021/06/02 9:54:28 a. m. GMT-5,Zapopan,Mujer,09/01/1970,No,IMSS,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Otro,Mis ingresos  quedaron igual,"Disminución de poder adquisitivo familiar debido a los recortes de personal, ""descansos"" obligados, disminución de sueldos y prestaciones, etc. a varios miembros de la familia.",1
2021/06/02 10:02:29 a. m. GMT-5,Tlaquepaque,Mujer,27/05/2000,Sí,IMSS,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,"Bajaron las ventas en nuestros locales
Y bajo el trabajo en la empresa de evaluaciónes y consultorías ",2
2021/06/02 10:11:50 a. m. GMT-5,Zapopan,Mujer,23/08/2021,No,IMSS,No cuento con él porque no me alcanza el dinero,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos bajaron,Pues un poco lo económico y otro familiar que dejamos de vernos un tiempo ,2
2021/06/02 10:14:09 a. m. GMT-5,Tlaquepaque,Mujer,01/01/1984,No,IMSS,No he hecho el esfuerzo por tenerlo,No,No me ha afectado,Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,Los precios de todo ,2
2021/06/02 10:18:16 a. m. GMT-5,Zapopan,Mujer,,No,ISSTE,No he hecho el esfuerzo por tenerlo,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos bajaron,,3
2021/06/02 10:20:00 a. m. GMT-5,Zapopan,Mujer,15/10/1981,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,Bajo nuestro poder adquisitivo ,5
2021/06/02 10:21:51 a. m. GMT-5,Zapopan,Mujer,27/05/1980,No,IMSS,No cuento con él porque no me alcanza el dinero,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,,3
2021/06/02 10:26:22 a. m. GMT-5,Zapopan,Hombre,23/03/1984,No,No tiene acceso a servicios públicos,No he hecho el esfuerzo por tenerlo,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",,Mis ingresos bajaron,,4
2021/06/02 10:39:39 a. m. GMT-5,Zapopan,Hombre,01/11/1984,Sí,ISSTE,No he hecho el esfuerzo por tenerlo,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos  quedaron igual,Por suerte no nos hemos visto afectados económicamente.,4
2021/06/02 10:44:01 a. m. GMT-5,Tlaquepaque,Mujer,05/04/1988,Sí,IMSS,Tenía pero por la pandemia tuve que dejar de pagarlo,Sí,El negocio cerró. No teníamos como sostener los gastos,"Me descansaron, dejé de trabajar temporalmente y dejaron de pagarme",Mis ingresos bajaron,Considerablemente ,5
2021/06/02 10:46:54 a. m. GMT-5,Tlaquepaque,Mujer,11/06/1990,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,Otro,Perdí mi trabajo a causa de la pandemia,Mis ingresos  quedaron igual,"Por unos lados bien, por otros, no hubo incrementos, se llevaron la empresa a otro país.",3
2021/06/02 11:07:34 a. m. GMT-5,Tlaquepaque,Mujer,,No,No tiene acceso a servicios públicos,No cuento con él porque no me alcanza el dinero,No,Otro,Otro,Mis ingresos aumentaron,Todo a subido bastante ,5
2021/06/02 11:11:21 a. m. GMT-5,Tlajomulco,Hombre,03/07/1989,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"No me ha afectado. Al contrario, ha mejorado",No me afectó ni a mis familiares,Mis ingresos aumentaron,,6
2021/06/02 11:30:22 a. m. GMT-5,Tlajomulco,Mujer,07/03/1972,No,IMSS,No he hecho el esfuerzo por tenerlo,No,"No me ha afectado. Al contrario, ha mejorado",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,"En mi negocio las cosas mejoraron con la pandemia, es venta por catalogo. Pero se de mucha gente que si le fue muy mal y cerraron sus negocios o los corrieron de sus trabajos",5
2021/06/02 11:33:26 a. m. GMT-5,Tlaquepaque,Hombre,27/02/1994,Sí,ISSTE,No he hecho el esfuerzo por tenerlo,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,"Quiza economicamente no se vieron directamente por ser docentes, sin embargo los ingresos extras asi como sus actividades diarias y rutina se vieron mermadas. desafortunadamente la docencia a distancia tiene un problema muy claro, debido a que si los padres o resposables de los niños no se encuetra acompañandolos no participan en clase, muchos niños no asistian a clases por lo que daban clases a 5 o 10 niños cuando mucho. Emocional y animicamente se vieron muy afectados mis padres y eso perjudico en su salud fisica, mental y emocional",6
2021/06/02 12:07:43 p. m. GMT-5,Tlajomulco,Mujer,20/04/2002,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,,No me afectó ni a mis familiares,Mis ingresos aumentaron,"Mi papá llevaba un año sin empleo, pero por la pandemia consiguió un trabajo en Gdl y nos mudamos toda la familia.",7
2021/06/02 12:43:57 p. m. GMT-5,Zapopan,Mujer,02/06/1982,Sí,ISSTE,Cuento con seguro de gastos médicos mayores,No,"No me ha afectado. Al contrario, ha mejorado",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,No se ha visto afectada del todo. ,4
2021/06/02 2:34:42 p. m. GMT-5,Zapopan,Mujer,27/03/1993,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,,Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,,8
2021/06/02 3:51:42 p. m. GMT-5,Guadalajara,Hombre,18/10/1994,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,,9
2021/06/02 4:01:07 p. m. GMT-5,Tlajomulco,Mujer,29/01/1986,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",,Mis ingresos bajaron,"en el ingreso mensual de la familia, nos hemos limitado en gastos",8
2021/06/02 4:49:10 p. m. GMT-5,Zapopan,Hombre,,Sí,IMSS,Otro,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos","Me descansaron, dejé de trabajar temporalmente y dejaron de pagarme",Mis ingresos  quedaron igual,"De forma drástica, no se tenía contemplado un gasto fuerte, sin si quiera estar trabajando. ",
2021/06/02 5:53:25 p. m. GMT-5,Zapopan,Hombre,23/02/1987,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos aumentaron,Económicamente considero no nos ha afectado. Incluso mejoramos en ahorro familiar. ,0
2021/06/02 6:13:12 p. m. GMT-5,Zapopan,Mujer,30/11/1991,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"No me ha afectado. Al contrario, ha mejorado",No me afectó ni a mis familiares,Mis ingresos aumentaron,La verdad todo ha mejorado,1
2021/06/02 8:12:06 p. m. GMT-5,Zapopan,Hombre,26/07/1992,Sí,IMSS,Cuento con seguro de gastos médicos mayores,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos aumentaron,,2
2021/06/02 9:43:39 p. m. GMT-5,Zapopan,Hombre,24/07/1998,No,IMSS,Otro,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,,
2021/06/03 12:50:51 p. m. GMT-5,Guadalajara,Mujer,23/11/1998,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos  quedaron igual,,5
2021/06/03 3:24:48 p. m. GMT-5,Zapopan,Mujer,27/12/1983,,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos aumentaron,El año pasado nos bajaron el sueldo para que la empresa siguiera funcionando,3
2021/06/03 4:08:28 p. m. GMT-5,Tonalá,Hombre,23/06/1996,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,Provoco un paro económico tanto por el miedo de perder el empleo como las personas que perdieron la vida y eran un sustento en sus hogares.,6
2021/06/03 4:08:55 p. m. GMT-5,Zapopan,Hombre,20/08/1996,No,IMSS,No he hecho el esfuerzo por tenerlo,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos bajaron,"El segundo trimestre de pandemia resultó el más complicado, ya que se me recortó el sueldo y no había muchas oportunidades para generar nuevos ingresos. En lo que a mi familia respecta, mi padre es dueño de una empresa, que estuvo al borde de la quiebra, y se mantuvo gracias a los recortes de salarios. Actualmente todo volvió a la normalidad, pero conozco muchos casos cercanos que no corrieron con la misma suerte.",6
2021/06/03 4:11:59 p. m. GMT-5,Zapopan,Hombre,01/01/1996,No,IMSS,Cuento con seguro de gastos médicos mayores,No,No me ha afectado,No me afectó ni a mis familiares,Mis ingresos aumentaron,"Ha sido un tiempo diferente, pero lo hemos sabido manejar y no nos ha afectado económicamente",4
2021/06/03 4:16:07 p. m. GMT-5,Guadalajara,Hombre,07/02/1971,No,IMSS,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos bajaron,Han bajado un tanto los ingresos y se han encarecido algunos insumos.,9
2021/06/03 4:16:52 p. m. GMT-5,Tlaquepaque,Hombre,23/12/1979,Sí,IMSS,Cuento con seguro de gastos médicos mayores,No,El negocio cerró. No teníamos como sostener los gastos,Otro,Mis ingresos  quedaron igual,"Pues económica, ya que una hermana le fue muy difícil conseguir trabajo tardo un año y a mi otra hermana le bajaron el sueldo ",7
2021/06/03 6:17:48 p. m. GMT-5,Zapopan,Hombre,03/05/2021,No,IMSS,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,Considero que  afectó poco en comparación a otras personas. Actualmnte siento que hay una recuperación de lo que se perdió.,5
2021/06/03 10:34:55 p. m. GMT-5,Guadalajara,Hombre,19/12/1997,No,IMSS,No cuento con él porque no me alcanza el dinero,No,Otro,"Me descansaron, dejé de trabajar temporalmente y dejaron de pagarme",Mis ingresos aumentaron,"Afortunadamente no hemos sido afectados económicante por la pandemia ya que el principal sustento de la casa (mi padre), es jubilado y ha recibido su pensión sin problema.",6
2021/06/04 11:04:59 a. m. GMT-5,Zapopan,Hombre,04/06/1989,No,IMSS,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo reducción en mis prestaciones para poder continuar con el trabajo,Mis ingresos bajaron,,0
2021/06/04 2:19:24 p. m. GMT-5,Puerto Vallarta,Hombre,03/06/1987,No,IMSS,,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos aumentaron,,
2021/06/04 8:31:22 p. m. GMT-5,Zapopan,Mujer,04/03/1994,No,IMSS,Cuento con seguro de gastos médicos mayores,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,Siento que todo progreso de crecimiento se pausó un año.,8
2021/06/05 6:41:07 p. m. GMT-5,Zapopan,Mujer,22/06/1980,No,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,Sí,"El negocio sigue abierto, pero hemos tenido baja de ingresos",Otro,Mis ingresos  quedaron igual,"Faltal, muchas personas y empresas cerraron y otras apenas y sobreviven",9
2021/06/10 12:44:10 a. m. GMT-5,El Salto,Hombre,16/04/1986,No,Seguro Popular,No cuento con él porque no me alcanza el dinero,Sí,El negocio cerró. No teníamos como sostener los gastos,Perdí mi trabajo a causa de la pandemia,Mis ingresos bajaron,,7
2021/06/11 11:01:21 p. m. GMT-5,Tlajomulco,Hombre,02/06/2021,Sí,Seguro de gastos médicos mayores,Cuento con seguro de gastos médicos mayores,No,Otro,Hubo recorte de personal pero yo seguí con mi trabajo,Mis ingresos  quedaron igual,,0
2021/06/12 9:54:36 a. m. GMT-5,Zapopan,Hombre,12/06/2021,No,IMSS,No cuento con él porque no me alcanza el dinero,No,"El negocio sigue abierto, pero hemos tenido baja de ingresos",No me afectó ni a mis familiares,Mis ingresos  quedaron igual,Las ventas de nuestro negocio bajaron,7
,,,,,,,,,,,,
,,Hombre,Mujer,,IMSS,Seguro de gastos,No tiene acceso,,,Bajaron,Igual,Aumentaron
,,133,104,,88,105,20,,Tienen seguro,30,60,55
,,,,,,,,,No tienen,27,27,26
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,0
